cycle_id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
3489,72729,72756,,,,,,,,,,,,,
3490,72747,72774,,,,,,,,,,,,,
3491,72756,72729,,,,,,,,,,,,,
3492,72765,72792,,,,,,,,,,,,,
3493,72774,72747,,,,,,,,,,,,,
3494,72792,72765,,,,,,,,,,,,,
3495,72819,72846,,,,,,,,,,,,,
3496,72837,72864,,,,,,,,,,,,,
3497,72846,72819,,,,,,,,,,,,,
3498,72855,72882,,,,,,,,,,,,,
3499,72864,72837,,,,,,,,,,,,,
3500,72882,72855,,,,,,,,,,,,,
3501,72891,72918,,,,,,,,,,,,,
3502,72909,72936,,,,,,,,,,,,,
3503,72918,72891,,,,,,,,,,,,,
3504,72927,72954,,,,,,,,,,,,,
3505,72936,72909,,,,,,,,,,,,,
3506,72945,72972,,,,,,,,,,,,,
3507,72954,72927,,,,,,,,,,,,,
3508,72963,72990,,,,,,,,,,,,,
3509,72972,72945,,,,,,,,,,,,,
3510,72990,72963,,,,,,,,,,,,,
3511,73071,73089,73116,73098,,,,,,,,,,,
3512,73089,73116,73098,73071,,,,,,,,,,,
3513,73098,73071,73089,73116,,,,,,,,,,,
3514,73161,73179,73206,73188,,,,,,,,,,,
3515,73116,73098,73071,73089,,,,,,,,,,,
3516,73179,73206,73188,73161,,,,,,,,,,,
3517,73188,73161,73179,73206,,,,,,,,,,,
3518,73206,73188,73161,73179,,,,,,,,,,,
3519,73269,73296,,,,,,,,,,,,,
3520,73296,73269,,,,,,,,,,,,,
3521,73359,73386,,,,,,,,,,,,,
3522,73386,73359,,,,,,,,,,,,,
3523,73449,73476,,,,,,,,,,,,,
3524,73467,73494,,,,,,,,,,,,,
3525,73476,73449,,,,,,,,,,,,,
3526,73494,73467,,,,,,,,,,,,,
3527,73539,73566,,,,,,,,,,,,,
3528,73557,73584,,,,,,,,,,,,,
3529,73566,73539,,,,,,,,,,,,,
3530,73584,73557,,,,,,,,,,,,,
3531,73629,73656,,,,,,,,,,,,,
3532,73647,73674,,,,,,,,,,,,,
3533,73656,73629,,,,,,,,,,,,,
3534,73665,73692,,,,,,,,,,,,,
3535,73674,73647,,,,,,,,,,,,,
3536,73692,73665,,,,,,,,,,,,,
3537,73719,73746,,,,,,,,,,,,,
3538,73737,73764,,,,,,,,,,,,,
3539,73746,73719,,,,,,,,,,,,,
3540,73755,73782,,,,,,,,,,,,,
3541,73764,73737,,,,,,,,,,,,,
3542,73782,73755,,,,,,,,,,,,,
3543,73791,73818,,,,,,,,,,,,,
3544,73809,73836,,,,,,,,,,,,,
3545,73818,73791,,,,,,,,,,,,,
3546,73827,73854,,,,,,,,,,,,,
3547,73836,73809,,,,,,,,,,,,,
3548,73845,73872,,,,,,,,,,,,,
3549,73854,73827,,,,,,,,,,,,,
3550,73863,73890,,,,,,,,,,,,,
3551,73872,73845,,,,,,,,,,,,,
3552,73881,73908,,,,,,,,,,,,,
3553,73890,73863,,,,,,,,,,,,,
3554,73935,73962,,,,,,,,,,,,,
3555,73908,73881,,,,,,,,,,,,,
3556,73917,73944,,,,,,,,,,,,,
3557,73944,73917,,,,,,,,,,,,,
3558,73953,73980,,,,,,,,,,,,,
3559,73962,73935,,,,,,,,,,,,,
3560,73980,73953,,,,,,,,,,,,,
3561,74061,74079,74106,74088,,,,,,,,,,,
3562,74079,74106,74088,74061,,,,,,,,,,,
3563,74088,74061,74079,74106,,,,,,,,,,,
3564,74106,74088,74061,74079,,,,,,,,,,,
3565,74169,74196,,,,,,,,,,,,,
3566,74196,74169,,,,,,,,,,,,,
3567,74259,74286,,,,,,,,,,,,,
3568,74286,74259,,,,,,,,,,,,,
3569,74349,74376,,,,,,,,,,,,,
3570,74367,74394,,,,,,,,,,,,,
3571,74376,74349,,,,,,,,,,,,,
3572,74394,74367,,,,,,,,,,,,,
3573,74439,74466,,,,,,,,,,,,,
3574,74457,74484,,,,,,,,,,,,,
3575,74466,74439,,,,,,,,,,,,,
3576,74484,74457,,,,,,,,,,,,,
3577,74529,74556,,,,,,,,,,,,,
3578,74547,74574,,,,,,,,,,,,,
3579,74556,74529,,,,,,,,,,,,,
3580,74565,74592,,,,,,,,,,,,,
3581,74574,74547,,,,,,,,,,,,,
3582,74592,74565,,,,,,,,,,,,,
3583,74619,74646,,,,,,,,,,,,,
3584,74637,74664,,,,,,,,,,,,,
3585,74646,74619,,,,,,,,,,,,,
3586,74655,74682,,,,,,,,,,,,,
3587,74664,74637,,,,,,,,,,,,,
3588,74682,74655,,,,,,,,,,,,,
3589,74691,74718,,,,,,,,,,,,,
3590,74709,74736,,,,,,,,,,,,,
3591,74718,74691,,,,,,,,,,,,,
3592,74727,74754,,,,,,,,,,,,,
3593,74736,74709,,,,,,,,,,,,,
3594,74745,74772,,,,,,,,,,,,,
3595,74754,74727,,,,,,,,,,,,,
3596,74763,74790,,,,,,,,,,,,,
3597,74772,74745,,,,,,,,,,,,,
3598,74781,74808,,,,,,,,,,,,,
3599,74790,74763,,,,,,,,,,,,,
3600,74835,74862,,,,,,,,,,,,,
3601,74808,74781,,,,,,,,,,,,,
3602,74817,74844,,,,,,,,,,,,,
3603,74844,74817,,,,,,,,,,,,,
3604,74853,74880,,,,,,,,,,,,,
3605,74862,74835,,,,,,,,,,,,,
3606,74880,74853,,,,,,,,,,,,,
3607,74925,74952,,,,,,,,,,,,,
3608,74907,74934,,,,,,,,,,,,,
3609,74934,74907,,,,,,,,,,,,,
3610,74943,74970,,,,,,,,,,,,,
3611,74952,74925,,,,,,,,,,,,,
3612,74970,74943,,,,,,,,,,,,,
3613,75069,75096,,,,,,,,,,,,,
3614,75096,75069,,,,,,,,,,,,,
3615,75159,75186,,,,,,,,,,,,,
3616,75186,75159,,,,,,,,,,,,,
3617,75249,75276,,,,,,,,,,,,,
3618,75267,75294,,,,,,,,,,,,,
3619,75276,75249,,,,,,,,,,,,,
3620,75294,75267,,,,,,,,,,,,,
3621,75339,75366,,,,,,,,,,,,,
3622,75357,75384,,,,,,,,,,,,,
3623,75366,75339,,,,,,,,,,,,,
3624,75384,75357,,,,,,,,,,,,,
3625,75429,75456,,,,,,,,,,,,,
3626,75447,75474,,,,,,,,,,,,,
3627,75456,75429,,,,,,,,,,,,,
3628,75465,75492,,,,,,,,,,,,,
3629,75474,75447,,,,,,,,,,,,,
3630,75492,75465,,,,,,,,,,,,,
3631,75519,75546,,,,,,,,,,,,,
3632,75537,75564,,,,,,,,,,,,,
3633,75546,75519,,,,,,,,,,,,,
3634,75555,75582,,,,,,,,,,,,,
3635,75564,75537,,,,,,,,,,,,,
3636,75582,75555,,,,,,,,,,,,,
3637,75591,75618,,,,,,,,,,,,,
3638,75609,75636,,,,,,,,,,,,,
3639,75618,75591,,,,,,,,,,,,,
3640,75627,75654,,,,,,,,,,,,,
3641,75636,75609,,,,,,,,,,,,,
3642,75645,75672,,,,,,,,,,,,,
3643,75654,75627,,,,,,,,,,,,,
3644,75663,75690,,,,,,,,,,,,,
3645,75672,75645,,,,,,,,,,,,,
3646,75681,75708,,,,,,,,,,,,,
3647,75690,75663,,,,,,,,,,,,,
3648,75735,75762,,,,,,,,,,,,,
3649,75708,75681,,,,,,,,,,,,,
3650,75717,75744,,,,,,,,,,,,,
3651,75744,75717,,,,,,,,,,,,,
3652,75753,75780,,,,,,,,,,,,,
3653,75762,75735,,,,,,,,,,,,,
3654,75780,75753,,,,,,,,,,,,,
3655,75825,75852,,,,,,,,,,,,,
3656,75807,75834,,,,,,,,,,,,,
3657,75834,75807,,,,,,,,,,,,,
3658,75843,75870,,,,,,,,,,,,,
3659,75852,75825,,,,,,,,,,,,,
3660,75870,75843,,,,,,,,,,,,,
3661,75915,75942,,,,,,,,,,,,,
3662,75933,75960,,,,,,,,,,,,,
3663,75942,75915,,,,,,,,,,,,,
3664,75960,75933,,,,,,,,,,,,,
3665,76059,76086,,,,,,,,,,,,,
3666,76086,76059,,,,,,,,,,,,,
3667,76149,76176,,,,,,,,,,,,,
3668,76167,76194,,,,,,,,,,,,,
3669,76176,76149,,,,,,,,,,,,,
3670,76194,76167,,,,,,,,,,,,,
3671,76239,76266,,,,,,,,,,,,,
3672,76257,76284,,,,,,,,,,,,,
3673,76266,76239,,,,,,,,,,,,,
3674,76284,76257,,,,,,,,,,,,,
3675,76329,76356,,,,,,,,,,,,,
3676,76347,76374,,,,,,,,,,,,,
3677,76356,76329,,,,,,,,,,,,,
3678,76365,76392,,,,,,,,,,,,,
3679,76374,76347,,,,,,,,,,,,,
3680,76392,76365,,,,,,,,,,,,,
3681,76419,76446,,,,,,,,,,,,,
3682,76437,76464,,,,,,,,,,,,,
3683,76446,76419,,,,,,,,,,,,,
3684,76455,76482,,,,,,,,,,,,,
3685,76464,76437,,,,,,,,,,,,,
3686,76482,76455,,,,,,,,,,,,,
3687,76491,76518,,,,,,,,,,,,,
3688,76509,76536,,,,,,,,,,,,,
3689,76518,76491,,,,,,,,,,,,,
3690,76527,76554,,,,,,,,,,,,,
3691,76536,76509,,,,,,,,,,,,,
3692,76545,76572,,,,,,,,,,,,,
3693,76554,76527,,,,,,,,,,,,,
3694,76563,76590,,,,,,,,,,,,,
3695,76572,76545,,,,,,,,,,,,,
3696,76581,76608,,,,,,,,,,,,,
3697,76590,76563,,,,,,,,,,,,,
3698,76635,76662,,,,,,,,,,,,,
3699,76608,76581,,,,,,,,,,,,,
3700,76617,76644,,,,,,,,,,,,,
3701,76644,76617,,,,,,,,,,,,,
3702,76653,76680,,,,,,,,,,,,,
3703,76662,76635,,,,,,,,,,,,,
3704,76680,76653,,,,,,,,,,,,,
3705,76725,76752,,,,,,,,,,,,,
3706,76707,76734,,,,,,,,,,,,,
3707,76734,76707,,,,,,,,,,,,,
3708,76743,76770,,,,,,,,,,,,,
3709,76752,76725,,,,,,,,,,,,,
3710,76770,76743,,,,,,,,,,,,,
3711,76815,76842,,,,,,,,,,,,,
3712,76833,76860,,,,,,,,,,,,,
3713,76842,76815,,,,,,,,,,,,,
3714,76860,76833,,,,,,,,,,,,,
3715,76905,76932,,,,,,,,,,,,,
3716,76923,76950,,,,,,,,,,,,,
3717,76932,76905,,,,,,,,,,,,,
3718,76950,76923,,,,,,,,,,,,,
3719,77049,77076,,,,,,,,,,,,,
3720,77067,77094,,,,,,,,,,,,,
3721,77076,77049,,,,,,,,,,,,,
3722,77094,77067,,,,,,,,,,,,,
3723,77139,77166,,,,,,,,,,,,,
3724,77157,77184,,,,,,,,,,,,,
3725,77166,77139,,,,,,,,,,,,,
3726,77184,77157,,,,,,,,,,,,,
3727,77229,77256,,,,,,,,,,,,,
3728,77247,77274,,,,,,,,,,,,,
3729,77256,77229,,,,,,,,,,,,,
3730,77265,77292,,,,,,,,,,,,,
3731,77274,77247,,,,,,,,,,,,,
3732,77292,77265,,,,,,,,,,,,,
3733,77319,77346,,,,,,,,,,,,,
3734,77337,77364,,,,,,,,,,,,,
3735,77346,77319,,,,,,,,,,,,,
3736,77355,77382,,,,,,,,,,,,,
3737,77364,77337,,,,,,,,,,,,,
3738,77382,77355,,,,,,,,,,,,,
3739,77391,77418,,,,,,,,,,,,,
3740,77409,77436,,,,,,,,,,,,,
3741,77418,77391,,,,,,,,,,,,,
3742,77427,77454,,,,,,,,,,,,,
3743,77436,77409,,,,,,,,,,,,,
3744,77445,77472,,,,,,,,,,,,,
3745,77454,77427,,,,,,,,,,,,,
3746,77463,77490,,,,,,,,,,,,,
3747,77472,77445,,,,,,,,,,,,,
3748,77481,77508,,,,,,,,,,,,,
3749,77490,77463,,,,,,,,,,,,,
3750,77535,77562,,,,,,,,,,,,,
3751,77508,77481,,,,,,,,,,,,,
3752,77517,77544,,,,,,,,,,,,,
3753,77544,77517,,,,,,,,,,,,,
3754,77553,77580,,,,,,,,,,,,,
3755,77562,77535,,,,,,,,,,,,,
3756,77580,77553,,,,,,,,,,,,,
3757,77625,77652,,,,,,,,,,,,,
3758,77607,77634,,,,,,,,,,,,,
3759,77634,77607,,,,,,,,,,,,,
3760,77643,77670,,,,,,,,,,,,,
3761,77652,77625,,,,,,,,,,,,,
3762,77670,77643,,,,,,,,,,,,,
3763,77715,77742,,,,,,,,,,,,,
3764,77733,77760,,,,,,,,,,,,,
3765,77742,77715,,,,,,,,,,,,,
3766,77760,77733,,,,,,,,,,,,,
3767,77805,77832,,,,,,,,,,,,,
3768,77823,77850,,,,,,,,,,,,,
3769,77832,77805,,,,,,,,,,,,,
3770,77850,77823,,,,,,,,,,,,,
3771,77895,77931,77958,77922,,,,,,,,,,,
3772,77913,77940,,,,,,,,,,,,,
3773,77922,77895,77931,77958,,,,,,,,,,,
3774,77931,77958,77922,77895,,,,,,,,,,,
3775,77940,77913,,,,,,,,,,,,,
3776,78039,78066,,,,,,,,,,,,,
3777,77958,77922,77895,77931,,,,,,,,,,,
3778,78057,78084,,,,,,,,,,,,,
3779,78066,78039,,,,,,,,,,,,,
3780,78084,78057,,,,,,,,,,,,,
3781,78129,78156,,,,,,,,,,,,,
3782,78147,78174,,,,,,,,,,,,,
3783,78156,78129,,,,,,,,,,,,,
3784,78165,78192,,,,,,,,,,,,,
3785,78174,78147,,,,,,,,,,,,,
3786,78192,78165,,,,,,,,,,,,,
3787,78219,78246,,,,,,,,,,,,,
3788,78237,78264,,,,,,,,,,,,,
3789,78246,78219,,,,,,,,,,,,,
3790,78255,78282,,,,,,,,,,,,,
3791,78264,78237,,,,,,,,,,,,,
3792,78282,78255,,,,,,,,,,,,,
3793,78291,78318,,,,,,,,,,,,,
3794,78309,78336,,,,,,,,,,,,,
3795,78318,78291,,,,,,,,,,,,,
3796,78327,78354,,,,,,,,,,,,,
3797,78336,78309,,,,,,,,,,,,,
3798,78345,78372,,,,,,,,,,,,,
3799,78354,78327,,,,,,,,,,,,,
3800,78363,78390,,,,,,,,,,,,,
3801,78372,78345,,,,,,,,,,,,,
3802,78381,78408,,,,,,,,,,,,,
3803,78390,78363,,,,,,,,,,,,,
3804,78435,78462,,,,,,,,,,,,,
3805,78408,78381,,,,,,,,,,,,,
3806,78417,78444,,,,,,,,,,,,,
3807,78444,78417,,,,,,,,,,,,,
3808,78453,78480,,,,,,,,,,,,,
3809,78462,78435,,,,,,,,,,,,,
3810,78480,78453,,,,,,,,,,,,,
3811,78525,78552,,,,,,,,,,,,,
3812,78507,78534,,,,,,,,,,,,,
3813,78534,78507,,,,,,,,,,,,,
3814,78543,78570,,,,,,,,,,,,,
3815,78552,78525,,,,,,,,,,,,,
3816,78570,78543,,,,,,,,,,,,,
3817,78615,78642,,,,,,,,,,,,,
3818,78633,78660,,,,,,,,,,,,,
3819,78642,78615,,,,,,,,,,,,,
3820,78660,78633,,,,,,,,,,,,,
3821,78705,78732,,,,,,,,,,,,,
3822,78723,78750,,,,,,,,,,,,,
3823,78732,78705,,,,,,,,,,,,,
3824,78750,78723,,,,,,,,,,,,,
3825,78795,78831,78858,78822,,,,,,,,,,,
3826,78813,78840,,,,,,,,,,,,,
3827,78822,78795,78831,78858,,,,,,,,,,,
3828,78831,78858,78822,78795,,,,,,,,,,,
3829,78840,78813,,,,,,,,,,,,,
3830,78885,78921,78948,78912,,,,,,,,,,,
3831,78858,78822,78795,78831,,,,,,,,,,,
3832,78903,78930,,,,,,,,,,,,,
3833,78912,78885,78921,78948,,,,,,,,,,,
3834,78921,78948,78912,78885,,,,,,,,,,,
3835,78930,78903,,,,,,,,,,,,,
3836,79029,79056,,,,,,,,,,,,,
3837,78948,78912,78885,78921,,,,,,,,,,,
3838,79047,79074,,,,,,,,,,,,,
3839,79056,79029,,,,,,,,,,,,,
3840,79065,79092,,,,,,,,,,,,,
3841,79074,79047,,,,,,,,,,,,,
3842,79092,79065,,,,,,,,,,,,,
3843,79119,79146,,,,,,,,,,,,,
3844,79137,79164,,,,,,,,,,,,,
3845,79146,79119,,,,,,,,,,,,,
3846,79155,79182,,,,,,,,,,,,,
3847,79164,79137,,,,,,,,,,,,,
3848,79182,79155,,,,,,,,,,,,,
3849,79191,79218,,,,,,,,,,,,,
3850,79209,79236,,,,,,,,,,,,,
3851,79218,79191,,,,,,,,,,,,,
3852,79227,79254,,,,,,,,,,,,,
3853,79236,79209,,,,,,,,,,,,,
3854,79245,79272,,,,,,,,,,,,,
3855,79254,79227,,,,,,,,,,,,,
3856,79263,79290,,,,,,,,,,,,,
3857,79272,79245,,,,,,,,,,,,,
3858,79281,79308,,,,,,,,,,,,,
3859,79290,79263,,,,,,,,,,,,,
3860,79335,79362,,,,,,,,,,,,,
3861,79308,79281,,,,,,,,,,,,,
3862,79317,79344,,,,,,,,,,,,,
3863,79344,79317,,,,,,,,,,,,,
3864,79353,79380,,,,,,,,,,,,,
3865,79362,79335,,,,,,,,,,,,,
3866,79380,79353,,,,,,,,,,,,,
3867,79425,79452,,,,,,,,,,,,,
3868,79407,79434,,,,,,,,,,,,,
3869,79434,79407,,,,,,,,,,,,,
3870,79443,79470,,,,,,,,,,,,,
3871,79452,79425,,,,,,,,,,,,,
3872,79470,79443,,,,,,,,,,,,,
3873,79515,79542,,,,,,,,,,,,,
3874,79533,79560,,,,,,,,,,,,,
3875,79542,79515,,,,,,,,,,,,,
3876,79560,79533,,,,,,,,,,,,,
3877,79605,79632,,,,,,,,,,,,,
3878,79623,79650,,,,,,,,,,,,,
3879,79632,79605,,,,,,,,,,,,,
3880,79650,79623,,,,,,,,,,,,,
3881,79695,79731,79758,79722,,,,,,,,,,,
3882,79713,79740,,,,,,,,,,,,,
3883,79722,79695,79731,79758,,,,,,,,,,,
3884,79731,79758,79722,79695,,,,,,,,,,,
3885,79740,79713,,,,,,,,,,,,,
3886,79785,79821,79848,79812,,,,,,,,,,,
3887,79758,79722,79695,79731,,,,,,,,,,,
3888,79803,79830,,,,,,,,,,,,,
3889,79812,79785,79821,79848,,,,,,,,,,,
3890,79821,79848,79812,79785,,,,,,,,,,,
3891,79830,79803,,,,,,,,,,,,,
3892,79875,79911,79938,79902,,,,,,,,,,,
3893,79848,79812,79785,79821,,,,,,,,,,,
3894,80001,80010,,,,,,,,,,,,,
3895,79902,79875,79911,79938,,,,,,,,,,,
3896,79911,79938,79902,79875,,,,,,,,,,,
3897,79938,79902,79875,79911,,,,,,,,,,,
3898,80091,80109,80127,80145,80163,80181,80199,80226,80208,80190,80172,80154,80136,80118,80100
3899,80010,80001,,,,,,,,,,,,,
3900,80100,80091,80109,80127,80145,80163,80181,80199,80226,80208,80190,80172,80154,80136,80118
3901,80109,80127,80145,80163,80181,80199,80226,80208,80190,80172,80154,80136,80118,80100,80091
3902,80118,80100,80091,80109,80127,80145,80163,80181,80199,80226,80208,80190,80172,80154,80136
3903,80127,80145,80163,80181,80199,80226,80208,80190,80172,80154,80136,80118,80100,80091,80109
3904,80136,80118,80100,80091,80109,80127,80145,80163,80181,80199,80226,80208,80190,80172,80154
3905,80145,80163,80181,80199,80226,80208,80190,80172,80154,80136,80118,80100,80091,80109,80127
3906,80154,80136,80118,80100,80091,80109,80127,80145,80163,80181,80199,80226,80208,80190,80172
3907,80163,80181,80199,80226,80208,80190,80172,80154,80136,80118,80100,80091,80109,80127,80145
3908,80172,80154,80136,80118,80100,80091,80109,80127,80145,80163,80181,80199,80226,80208,80190
3909,80181,80199,80226,80208,80190,80172,80154,80136,80118,80100,80091,80109,80127,80145,80163
3910,80190,80172,80154,80136,80118,80100,80091,80109,80127,80145,80163,80181,80199,80226,80208
3911,80199,80226,80208,80190,80172,80154,80136,80118,80100,80091,80109,80127,80145,80163,80181
3912,80208,80190,80172,80154,80136,80118,80100,80091,80109,80127,80145,80163,80181,80199,80226
3913,80271,80289,80316,80298,,,,,,,,,,,
3914,80226,80208,80190,80172,80154,80136,80118,80100,80091,80109,80127,80145,80163,80181,80199
3915,80289,80316,80298,80271,,,,,,,,,,,
3916,80298,80271,80289,80316,,,,,,,,,,,
3917,80361,80379,80406,80388,,,,,,,,,,,
3918,80316,80298,80271,80289,,,,,,,,,,,
3919,80379,80406,80388,80361,,,,,,,,,,,
3920,80388,80361,80379,80406,,,,,,,,,,,
3921,80406,80388,80361,80379,,,,,,,,,,,
3922,80469,80496,,,,,,,,,,,,,
3923,80496,80469,,,,,,,,,,,,,
3924,80559,80586,,,,,,,,,,,,,
3925,80586,80559,,,,,,,,,,,,,
3926,80649,80676,,,,,,,,,,,,,
3927,80667,80694,,,,,,,,,,,,,
3928,80676,80649,,,,,,,,,,,,,
3929,80694,80667,,,,,,,,,,,,,
3930,80739,80766,,,,,,,,,,,,,
3931,80757,80784,,,,,,,,,,,,,
3932,80766,80739,,,,,,,,,,,,,
3933,80784,80757,,,,,,,,,,,,,
3934,80829,80856,,,,,,,,,,,,,
3935,80847,80874,,,,,,,,,,,,,
3936,80856,80829,,,,,,,,,,,,,
3937,80865,80892,,,,,,,,,,,,,
3938,80874,80847,,,,,,,,,,,,,
3939,80892,80865,,,,,,,,,,,,,
3940,80919,80946,,,,,,,,,,,,,
3941,80937,80964,,,,,,,,,,,,,
3942,80946,80919,,,,,,,,,,,,,
3943,80955,80982,,,,,,,,,,,,,
3944,80964,80937,,,,,,,,,,,,,
3945,81000,80991,81018,,,,,,,,,,,,
3946,80982,80955,,,,,,,,,,,,,
3947,80991,81018,81000,,,,,,,,,,,,
3948,81018,81000,80991,,,,,,,,,,,,
3949,81171,81189,81216,81198,,,,,,,,,,,
3950,81189,81216,81198,81171,,,,,,,,,,,
3951,81198,81171,81189,81216,,,,,,,,,,,
3952,81261,81279,81306,81288,,,,,,,,,,,
3953,81216,81198,81171,81189,,,,,,,,,,,
3954,81279,81306,81288,81261,,,,,,,,,,,
3955,81288,81261,81279,81306,,,,,,,,,,,
3956,81306,81288,81261,81279,,,,,,,,,,,
3957,81369,81396,,,,,,,,,,,,,
3958,81396,81369,,,,,,,,,,,,,
3959,81459,81486,,,,,,,,,,,,,
3960,81486,81459,,,,,,,,,,,,,
3961,81549,81576,,,,,,,,,,,,,
3962,81567,81594,,,,,,,,,,,,,
3963,81576,81549,,,,,,,,,,,,,
3964,81594,81567,,,,,,,,,,,,,
3965,81639,81666,,,,,,,,,,,,,
3966,81657,81684,,,,,,,,,,,,,
3967,81666,81639,,,,,,,,,,,,,
3968,81684,81657,,,,,,,,,,,,,
3969,81729,81756,,,,,,,,,,,,,
3970,81747,81774,,,,,,,,,,,,,
3971,81756,81729,,,,,,,,,,,,,
3972,81765,81792,,,,,,,,,,,,,
3973,81774,81747,,,,,,,,,,,,,
3974,81792,81765,,,,,,,,,,,,,
3975,81819,81846,,,,,,,,,,,,,
3976,81837,81864,,,,,,,,,,,,,
3977,81846,81819,,,,,,,,,,,,,
3978,81855,81882,,,,,,,,,,,,,
3979,81864,81837,,,,,,,,,,,,,
3980,81882,81855,,,,,,,,,,,,,
3981,81891,81918,,,,,,,,,,,,,
3982,81909,81936,,,,,,,,,,,,,
3983,81918,81891,,,,,,,,,,,,,
3984,81927,81954,,,,,,,,,,,,,
3985,81936,81909,,,,,,,,,,,,,
3986,81945,81972,,,,,,,,,,,,,
3987,81954,81927,,,,,,,,,,,,,
3988,81963,81990,,,,,,,,,,,,,
3989,81972,81945,,,,,,,,,,,,,
3990,81990,81963,,,,,,,,,,,,,
3991,82071,82089,82116,82098,,,,,,,,,,,
3992,82089,82116,82098,82071,,,,,,,,,,,
3993,82098,82071,82089,82116,,,,,,,,,,,
3994,82161,82179,82206,82188,,,,,,,,,,,
3995,82116,82098,82071,82089,,,,,,,,,,,
3996,82179,82206,82188,82161,,,,,,,,,,,
3997,82188,82161,82179,82206,,,,,,,,,,,
3998,82206,82188,82161,82179,,,,,,,,,,,
3999,82269,82296,,,,,,,,,,,,,
4000,82296,82269,,,,,,,,,,,,,
4001,82359,82386,,,,,,,,,,,,,
4002,82386,82359,,,,,,,,,,,,,
4003,82449,82476,,,,,,,,,,,,,
4004,82467,82494,,,,,,,,,,,,,
4005,82476,82449,,,,,,,,,,,,,
4006,82494,82467,,,,,,,,,,,,,
4007,82539,82566,,,,,,,,,,,,,
4008,82557,82584,,,,,,,,,,,,,
4009,82566,82539,,,,,,,,,,,,,
4010,82584,82557,,,,,,,,,,,,,
4011,82629,82656,,,,,,,,,,,,,
4012,82647,82674,,,,,,,,,,,,,
4013,82656,82629,,,,,,,,,,,,,
4014,82665,82692,,,,,,,,,,,,,
4015,82674,82647,,,,,,,,,,,,,
4016,82692,82665,,,,,,,,,,,,,
4017,82719,82746,,,,,,,,,,,,,
4018,82737,82764,,,,,,,,,,,,,
4019,82746,82719,,,,,,,,,,,,,
4020,82755,82782,,,,,,,,,,,,,
4021,82764,82737,,,,,,,,,,,,,
4022,82782,82755,,,,,,,,,,,,,
4023,82791,82818,,,,,,,,,,,,,
4024,82809,82836,,,,,,,,,,,,,
4025,82818,82791,,,,,,,,,,,,,
4026,82827,82854,,,,,,,,,,,,,
4027,82836,82809,,,,,,,,,,,,,
4028,82845,82872,,,,,,,,,,,,,
4029,82854,82827,,,,,,,,,,,,,
4030,82863,82890,,,,,,,,,,,,,
4031,82872,82845,,,,,,,,,,,,,
4032,82881,82908,,,,,,,,,,,,,
4033,82890,82863,,,,,,,,,,,,,
4034,82935,82962,,,,,,,,,,,,,
4035,82908,82881,,,,,,,,,,,,,
4036,82917,82944,,,,,,,,,,,,,
4037,82944,82917,,,,,,,,,,,,,
4038,82953,82980,,,,,,,,,,,,,
4039,82962,82935,,,,,,,,,,,,,
4040,82980,82953,,,,,,,,,,,,,
4041,83061,83079,83106,83088,,,,,,,,,,,
4042,83079,83106,83088,83061,,,,,,,,,,,
4043,83088,83061,83079,83106,,,,,,,,,,,
4044,83106,83088,83061,83079,,,,,,,,,,,
4045,83169,83196,,,,,,,,,,,,,
4046,83196,83169,,,,,,,,,,,,,
4047,83259,83286,,,,,,,,,,,,,
4048,83286,83259,,,,,,,,,,,,,
4049,83349,83376,,,,,,,,,,,,,
4050,83367,83394,,,,,,,,,,,,,
4051,83376,83349,,,,,,,,,,,,,
4052,83394,83367,,,,,,,,,,,,,
4053,83439,83466,,,,,,,,,,,,,
4054,83457,83484,,,,,,,,,,,,,
4055,83466,83439,,,,,,,,,,,,,
4056,83484,83457,,,,,,,,,,,,,
4057,83529,83556,,,,,,,,,,,,,
4058,83547,83574,,,,,,,,,,,,,
4059,83556,83529,,,,,,,,,,,,,
4060,83565,83592,,,,,,,,,,,,,
4061,83574,83547,,,,,,,,,,,,,
4062,83592,83565,,,,,,,,,,,,,
4063,83619,83646,,,,,,,,,,,,,
4064,83637,83664,,,,,,,,,,,,,
4065,83646,83619,,,,,,,,,,,,,
4066,83655,83682,,,,,,,,,,,,,
4067,83664,83637,,,,,,,,,,,,,
4068,83682,83655,,,,,,,,,,,,,
4069,83691,83718,,,,,,,,,,,,,
4070,83709,83736,,,,,,,,,,,,,
4071,83718,83691,,,,,,,,,,,,,
4072,83727,83754,,,,,,,,,,,,,
4073,83736,83709,,,,,,,,,,,,,
4074,83745,83772,,,,,,,,,,,,,
4075,83754,83727,,,,,,,,,,,,,
4076,83763,83790,,,,,,,,,,,,,
4077,83772,83745,,,,,,,,,,,,,
4078,83781,83808,,,,,,,,,,,,,
4079,83790,83763,,,,,,,,,,,,,
4080,83835,83862,,,,,,,,,,,,,
4081,83808,83781,,,,,,,,,,,,,
4082,83817,83844,,,,,,,,,,,,,
4083,83844,83817,,,,,,,,,,,,,
4084,83853,83880,,,,,,,,,,,,,
4085,83862,83835,,,,,,,,,,,,,
4086,83880,83853,,,,,,,,,,,,,
4087,83925,83952,,,,,,,,,,,,,
4088,83907,83934,,,,,,,,,,,,,
4089,83934,83907,,,,,,,,,,,,,
4090,83943,83970,,,,,,,,,,,,,
4091,83952,83925,,,,,,,,,,,,,
4092,83970,83943,,,,,,,,,,,,,
4093,84069,84096,,,,,,,,,,,,,
